Fly Shop (飛兒小舖),2017-06-05 10:49:53.073627,78G 🌺現貨10款🌺 GONESH 車用香氛罐 空氣芳香膠 雪肌粹 香香豆 日本洗衣球淨香草 芳香大碟 4號 8號,130,http://seller.pcstore.com.tw/S162430391/C1091635244.htm,每筆訂單運費，宅配200元、郵局200元、7-11純取貨70元、7-11取貨付款70元,
豬頭小網拍,2017-06-05 10:49:53.202457,可愛地墊（如）,970,http://seller.pcstore.com.tw/S185038911/C1091893137.htm,每筆訂單運費，7-11純取貨0元、7-11取貨付款0元,
永麗商城,2017-06-05 10:49:53.873112,(現貨)馬桶自動清潔芳香抑菌液 強效馬桶自動清潔芳香劑 馬桶自動清潔除臭抑菌劑(69元),69,http://seller.pcstore.com.tw/S105940533/C1083358017.htm,購物滿2000 元(含)以上免運費，未滿 2000 元者自付運費，宅配150元、郵局150元、7-11純取貨60元、7-11取貨付款60元,
【昇鴻商行】日韓商品專賣/批發,2017-06-05 10:49:54.053752,【現貨-保證新款♡】洗衣膠球48入『夾鏈袋裝』 P&G; 洗衣膠球 膠球 洗衣球 日本寶僑 香香豆 芳香顆粒 洗衣服,370,http://seller.pcstore.com.tw/S109296742/C1077002087.htm,每筆訂單運費，宅配110元、7-11純取貨60元、7-11取貨付款60元,
欣志小舖,2017-06-05 10:49:54.588434,LODGE 鑄鐵鍋 單柄鑄鐵多用途三件組 荷蘭 鍋 2.8公升(現貨) 可超取,1899,http://seller.pcstore.com.tw/S169528325/C1058943167.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，宅配100元、7-11取貨付款60元,
多琳好貨屋,2017-06-05 10:49:54.749423,黏2隻毛屑滾桶，可重複水洗，環保又省錢（大）,199,http://seller.pcstore.com.tw/S121381267/C1082555753.htm,購物滿1000 元(含)以上免運費，未滿 1000 元者自付運費，宅配100元、郵局80元、7-11取貨付款60元,
三層紗浴巾,2017-06-05 10:49:55.127541,會呼吸的毛巾►笑臉字母三層紗浴巾/瘋狂下殺150元 結帳再打9折,135,http://www.pcstore.com.tw/hiftw/M26244874.htm,,
代購衛生紙整理架濕紙巾3c家電網路,2017-06-05 10:49:55.900012,免運 拭拭樂 嬰兒超純水柔濕巾(85抽*36包) /箱 溼紙巾 濕紙巾 非滿意寶寶幫寶適好奇貝恩康乃馨優生(900元),900,http://seller.pcstore.com.tw/S108420445/C1098051152.htm,免運費送到家,
加入追蹤,2017-06-05 10:49:57.870159,橘子工坊天然濃縮洗衣粉-制菌活力_補充包1350g*6包/箱,1399,http://www.pcstore.com.tw/pchome24h/M23077031.htm,,
美國/日本GONESH綜合館,2017-06-05 10:49:58.011246,美國GONESH印度傳說精油線香超值包(100枝入),299,http://www.pcstore.com.tw/bbco/M23689347.htm,,
【蟲蟲的店】百貨精品匯,2017-06-05 10:49:58.312894,全網最低價~柔膚速乾毛巾/大浴巾  全部是加厚款400克  (比生活市集還便宜喔)(50元),50,http://seller.pcstore.com.tw/S147149333/C1090703911.htm,購物滿5000 元(含)以上免運費，未滿 5000 元者自付運費，宅配100元、郵局100元、7-11取貨付款60元,
美國GONESH,2017-06-05 10:49:59.094088,美國GONESH海洋精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M09819942.htm,,
●窗簾式1/2省力升降曬衣架,2017-06-05 10:49:59.100859,【超省力窗簾式升降曬衣架】三桿式-1:2省力煞車功能(3250元含桿!!)輕鬆操作！永不卡繩！,3250,http://www.pcstore.com.tw/anasa/M12587931.htm,,
鷗海優保健原料量販店,2017-06-05 10:49:59.301180,鷗海優 小蘇打粉 1KG 萬用天然清潔劑 衣物清洗 廚房清潔 去污除臭去農藥 可搭 檸檬酸,50,http://seller.pcstore.com.tw/S107451716/C1020250133.htm,購物滿2000 元(含)以上免運費，未滿 2000 元者自付運費，宅配55元、7-11純取貨50元、7-11取貨付款60元,
居家一般清潔用品,2017-06-05 10:50:00.260105,(2入特惠組) 柳丁速潔-白..........衣物潔白與一般清潔去汙,224,http://www.pcstore.com.tw/loftyidea/M12663569.htm,,
三層紗浴巾,2017-06-05 10:50:00.587789,會呼吸的毛巾►蘑菇三層紗浴巾/ 瘋狂下殺150元 結帳再打9折,135,http://www.pcstore.com.tw/hiftw/M27482050.htm,,
老王及王太,2017-06-05 10:50:00.635775,Z的東西,1250,http://seller.pcstore.com.tw/S142485579/C1092542763.htm,每筆訂單運費，宅配100元、郵局100元、7-11取貨付款60元,
加入追蹤,2017-06-05 10:50:00.786924,舒潔 棉柔舒適捲筒衛生紙 280張x12捲x6入/箱,799,http://www.pcstore.com.tw/pchome24h/M22359860.htm,,
加入追蹤,2017-06-05 10:50:01.878432,超值特惠↓原$119情人 平版衛生紙300張x6包,95,http://www.pcstore.com.tw/pchome24h/M15655342.htm,,
加入追蹤,2017-06-05 10:50:02.448221,3M百利抗菌細緻餐具專用海綿菜瓜布好握型5片裝,89,http://www.pcstore.com.tw/pchome24h/M16269447.htm,,
就是璦買,2017-06-05 10:50:02.522048,72小時香氛,200,http://seller.pcstore.com.tw/S134352107/C1095261020.htm,購物滿1000 元(含)以上免運費，未滿 1000 元者自付運費，宅配100元、郵局100元、7-11取貨付款60元,
甘蔗園,2017-06-05 10:50:02.771604,(甘蔗園)洗衣袋/洗衣網/生活大師洗衣袋/60*60/20元,20,http://seller.pcstore.com.tw/S168477909/C1027577195.htm,購物滿1500 元(含)以上免運費，未滿 1500 元者自付運費，宅配80元、郵局80元、7-11純取貨60元、7-11取貨付款60元,
五金GOGO購,2017-06-05 10:50:03.389245,防水噴霧/防潑水噴霧/防污噴霧/皮件防水防污噴霧(現貨供應中),120,http://seller.pcstore.com.tw/S146784716/C1094105613.htm,購物滿5000 元(含)以上免運費，未滿 5000 元者自付運費，宅配110元、郵局80元、7-11取貨付款60元,
Miracle house,2017-06-05 10:50:04.733471,【橘子工坊】 制菌洗衣精補充包1500ml,145,http://seller.pcstore.com.tw/S146599852/C1082351881.htm,購物滿799 元(含)以上免運費，未滿 799 元者自付運費，宅配65元、7-11純取貨65元、7-11取貨付款65元,
新型四級銨,2017-06-05 10:50:05.084322,中西化學《迪森 TIMSEN》除臭殺菌劑 (1kg) - 美國進口高效能新型四級銨(胺/氨)、陽離子型殺菌劑,3000,http://www.pcstore.com.tw/chunghsi_store/M20464402.htm,,
除蚊子,2017-06-05 10:50:05.369445,防蚊、防孑孓、防登革熱--駐樂寶,3000,http://www.pcstore.com.tw/chunghsi_store/M21560108.htm,,
清潔用品,2017-06-05 10:50:05.848488,[溫馨小舖]去污膏 天裕牌Ink cleaner 買十送二 買五送一.口紅膠.去漬筆.去污棒. 去汙膏 (台灣公司貨),75,http://www.pcstore.com.tw/jd168168/M21952998.htm,,
口腔清潔商品,2017-06-05 10:50:05.971377,琉璃光PHB牙齦刷~大人小孩都可使用5入一組(顏色隨意出貨),300,http://www.pcstore.com.tw/lilianorganic/M15365571.htm,,
衣物清潔產品,2017-06-05 10:50:06.398579,綠易潔天然環保薰衣草洗衣精  (特價),596,http://www.pcstore.com.tw/lohasmart/M21933578.htm,,
三層紗包巾,2017-06-05 10:50:06.482802,三秒快乾牛奶纖維兒童浴巾(加厚款)110*110cm,135,http://www.pcstore.com.tw/hiftw/M27482503.htm,,
重機/機車騎士專屬,2017-06-05 10:50:07.376519,【團購區】PROWASH運動機能衣物專用洗衣精買10送2瓶免運【車衣、三鐵衣、跑衣、球衣皆適用】鐵人團購優惠專屬,3000,http://www.pcstore.com.tw/256g/M25361579.htm,,
好買好算,2017-06-05 10:50:07.578179,貼身寶貝 PP免洗褲 淑女型免洗褲 M L XL 五入 3種可選,49,http://seller.pcstore.com.tw/S190175337/C1085649738.htm,每筆訂單運費，7-11純取貨60元、7-11取貨付款60元,
專業清潔用品/除膠劑,2017-06-05 10:50:07.687756,3M 浴室清潔組合-水垢清潔劑+魔利馬桶清潔劑+百利防霉抗菌絨裡手套  套組,389,http://www.pcstore.com.tw/87st0res/M22439682.htm,,
Lisa Lisa 小世界,2017-06-05 10:50:08.060534,本草薰香試用組,100,http://seller.pcstore.com.tw/S182223376/C1099034224.htm,購物滿200 元(含)以上免運費，未滿 200 元者自付運費，宅配120元、郵局120元、7-11取貨付款60元,
洗衣槽.洗衣櫃,2017-06-05 10:50:08.674642,【yapin小舖】塑鋼洗衣槽hyh,4100,http://www.pcstore.com.tw/yapin/M01245570.htm,,
E-LINE(超取99宅配699免運),2017-06-05 10:50:08.741218,人道捕鼠瓶老鼠瓶非黏鼠板/老鼠籠捕鼠器抓老鼠耗子專利認證 B7713【DL480】☆E-LINE☆,119,http://seller.pcstore.com.tw/S165430205/C1002170778.htm,購物滿699 元(含)以上免運費，未滿 699 元者自付運費，宅配70元、郵局70元、7-11純取貨70元、7-11取貨付款80元,
衣物清潔系列,2017-06-05 10:50:08.841588,Dr.Aik《艾克博士》酵素潔污皂150g【24塊/箱】,1200,http://www.pcstore.com.tw/kingeagle/M21754812.htm,,
日本GONESH,2017-06-05 10:50:09.056535,日本GONESH#12翠綠山林空氣芳香膠(固體)78g,220,http://www.pcstore.com.tw/bbco/M17824339.htm,,
美國GONESH,2017-06-05 10:50:09.063216,美國GONESH薰衣草原精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M07059835.htm,,
好工具專賣店,2017-06-05 10:50:09.220532,液晶不鏽鋼電子秤珠寶秤料理秤茶葉秤廚房秤高準度500g/0.01g或3kg/0.1g口袋秤掌上秤磅秤秤麵粉,220,http://seller.pcstore.com.tw/S131102438/C1083049983.htm,購物滿1500 元(含)以上免運費，未滿 1500 元者自付運費，宅配50元、7-11純取貨60元、7-11取貨付款60元,
特價五金百貨,2017-06-05 10:50:10.070311,口罩／匠心/有發票／大人／現貨／平面／有鋼印／圖案／動物／卡通／3層/ 都有紙盒 謝謝,80,http://seller.pcstore.com.tw/S190282301/C1098849741.htm,購物滿1500 元(含)以上免運費，未滿 1500 元者自付運費，宅配100元、7-11純取貨60元、7-11取貨付款60元,
Anna の 私房小舖,2017-06-05 10:50:10.830393,韓國綠茶洗碗精,170,http://seller.pcstore.com.tw/S124745397/C1079485410.htm,購物滿5000 元(含)以上免運費，未滿 5000 元者自付運費，宅配100元、郵局80元、7-11純取貨60元、7-11取貨付款60元,
加入追蹤,2017-06-05 10:50:11.488406,破盤▼2箱再折100春風三層厚手新肌感抽取式衛生紙(100抽x10包x7串/箱),999,http://www.pcstore.com.tw/pchome24h/M16144863.htm,,
小潘好物,2017-06-05 10:50:11.829374,充電式電動強力除毛球機,640,http://seller.pcstore.com.tw/S189147163/C1086466470.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，7-11取貨付款60元,
,2017-06-05 10:50:11.878304,美國清潔專家ARM&HAMMER;小蘇打粉萬用清潔劑454g,48,http://www.pcstore.com.tw/pchome24h/M16069839.htm,,
加入追蹤,2017-06-05 10:50:12.133992,雷達智慧型液體電蚊香(2器2液超值組),393,http://www.pcstore.com.tw/pchome24h/M30298248.htm,,
GONESH精油線香,2017-06-05 10:50:12.942443,美國GONESH身心靈精油線香-感受(20枝入),99,http://www.pcstore.com.tw/bbco/M12700005.htm,,
▼電動式升降曬衣架(無線搖控!),2017-06-05 10:50:13.249759,『2015獨家雙國專利』極簡款E-2電動式升降曬衣架(兩桿)，正港台灣人的驕傲！擊敗市售曬衣架，5800元超便宜DIY!,5800,http://www.pcstore.com.tw/anasa/M21670247.htm,,
秋琴的賣場,2017-06-05 10:50:13.348943,出國玩雪/露營熱銷品 【黑珍珠】 超防水～多用途防水防污噴霧劑,140,http://seller.pcstore.com.tw/S165622277/C1087623933.htm,每筆訂單運費，宅配80元、7-11純取貨65元、7-11取貨付款65元,
小胖媽亂亂買,2017-06-05 10:50:13.533343,雅適純水濕紙巾/外出20抽1箱(200元),200,http://seller.pcstore.com.tw/S197706075/C1087240412.htm,購物滿1000 元(含)以上免運費，未滿 1000 元者自付運費，7-11取貨付款60元,
加入追蹤,2017-06-05 10:50:14.151726,白蘭 含熊寶貝馨香呵護精華洗衣精補充包-純凈溫和 1.65kg x6包,399,http://www.pcstore.com.tw/pchome24h/M18400695.htm,,
除水泥|混凝土,2017-06-05 10:50:14.835567,2L泥剋Mr(2公升天然環保水泥清潔劑.清洗去除裝潢施工混凝土.DIY洗淨消除Concrete.工業級專業施工程推薦)富崙,550,http://www.pcstore.com.tw/upacestore/M14382317.htm,,
掃把、拖把,2017-06-05 10:50:15.081779,百鈴髒會滅油汙擦地布(免沾手自擠式平板拖把)/14條,1000,http://www.pcstore.com.tw/bellring/M19735651.htm,,
各廠牌洗衣機濾網,2017-06-05 10:50:15.688934,【偉成電子生活商場】東芝洗衣機濾網/適用機種:AW-B806S/AW-B808S/AW-G8660S/AW-G998S,70,http://www.pcstore.com.tw/wei-cheng/M14569560.htm,,
,2017-06-05 10:50:16.038420,《衛生帽+透氣網》《1 頂》食品帽/衛生帽/無塵室/廚師帽/工作帽,105,http://www.pcstore.com.tw/ohshow/M18751503.htm,,
活氧洗滌酵素粉,2017-06-05 10:50:16.071303,食器餐具專用洗滌酵素粉 (重量：2.0kg）,319,http://seller.pcstore.com.tw/S100179606/C1077029158.htm,每筆訂單運費，7-11取貨付款60元,
小潘好物,2017-06-05 10:50:16.494150,小海豹浴室風呂刷 清潔刷(全新現貨),360,http://seller.pcstore.com.tw/S189147163/C1085750893.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，7-11取貨付款60元,
㊣拉勾式升降曬衣架-獨家專利,2017-06-05 10:50:17.639040,【ANASA安耐曬】拉勾式升降曬衣架(單桿式)∼超實用∼正版盒裝！獨享優惠！破盤價688元！高度3.2公尺以下皆適用！,688,http://www.pcstore.com.tw/anasa/M13484038.htm,,
加入追蹤,2017-06-05 10:50:17.896296,限時↘$6.99/包優活抽取式衛生紙100抽x10包x10串/箱,699,http://www.pcstore.com.tw/pchome24h/M16253891.htm,,
Abby生活百貨,2017-06-05 10:50:18.046879,環保除濕桶補充包 600ml 竹炭 芳香 除濕桶 除濕劑 除濕盒 除濕 防霉 除臭,15,http://seller.pcstore.com.tw/S110227940/C1097076025.htm,每筆訂單運費，7-11取貨付款65元,
IM LIFE STYLE生活,2017-06-05 10:50:19.358734,IM精選＊現貨！！熱銷 Sticky Buddy 除毛滾輪 除塵 可水洗 重複使用 養寵必備 買大送小一組只要１９９！,199,http://www.pcstore.com.tw/im8shop/M30772090.htm,,
日本製造防蚊系列,2017-06-05 10:50:19.472203,日本進口 興農興家安速液體電蚊香組(器+液 42ML ),100,http://www.pcstore.com.tw/hrspchome/M23989454.htm,,
GONESH空間擴香/薰香精油,2017-06-05 10:50:20.376256,美國GONESH空間薰香精油-No.8春之薄霧,540,http://www.pcstore.com.tw/bbco/M09827219.htm,,
GONESH精油線香,2017-06-05 10:50:20.608301,美國GONESH#14神秘之森精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M07059696.htm,,
3Ｍ　批發　團購　專業國外代購,2017-06-05 10:50:21.268497,3M 百利 497 好握刮刀 除垢 刮水 不損傷表面 舒適順手 除垢刮水 玻璃 汽車 浴室 桌子 地板 廣告刮刀【現貨】,90,http://seller.pcstore.com.tw/S141703057/C1078154995.htm,每筆訂單運費，宅配220元、郵局100元、7-11純取貨70元、7-11取貨付款75元,
嘿呦,2017-06-05 10:50:22.190123,愛康衛生棉  加長40包特價  全網最低價,1320,http://seller.pcstore.com.tw/S105060363/C1094865411.htm,購物滿99 元(含)以上免運費，未滿 99 元者自付運費，7-11取貨付款60元,
ecomfort 北歐每日布巾,2017-06-05 10:50:22.259683,61NOTE_e.spongewipe_Lena M Karlsson_多色貓吸水抹布_L,250,http://www.pcstore.com.tw/61note1/M25256542.htm,,
通通免運,2017-06-05 10:50:22.632875,巧易潔廚房水槽濾水網700枚入 (可當肥皂袋) / K7509x14,891,http://www.pcstore.com.tw/patto/M26862928.htm,,
遨遊飛翔,2017-06-05 10:50:22.672173,十二袋入 日本P&G; ARIEL GEL BALL 3D洗衣膠球(補充包) 抗菌防臭/自然花香/淨白消臭/陽光香氛,1320,http://seller.pcstore.com.tw/S142062663/C1053445525.htm,購物滿2000 元(含)以上免運費，未滿 2000 元者自付運費，宅配70元、郵局70元、7-11純取貨70元、7-11取貨付款70元,
3Ｍ　批發　團購　專業國外代購,2017-06-05 10:50:24.397597,製造日２０１７　3M Scotch-Brite 魔布 9023 液晶螢幕擦拭布 精密擦拭布 3C 擦拭布 (16x18cm),65,http://seller.pcstore.com.tw/S141703057/C1078155010.htm,每筆訂單運費，宅配220元、郵局100元、7-11純取貨70元、7-11取貨付款75元,
珈珈小老闆,2017-06-05 10:50:24.896593,現貨免運!!韓國Cocodor精油擴香瓶,179,http://seller.pcstore.com.tw/S176116637/C1098882074.htm,購物滿99 元(含)以上免運費，未滿 99 元者自付運費，宅配120元、郵局60元、7-11純取貨60元、7-11取貨付款60元,
掃除用具,2017-06-05 10:50:25.154231,【洽洽好拖】手壓式洗脫雙功能旋轉拖把超值組-拖桿*1+桶*1+布盤*4+除塵布*1再加碼簡易型脫水籃*1,599,http://www.pcstore.com.tw/ezeasy/M19933291.htm,,
三千金娘揪揪購雜貨鋪,2017-06-05 10:50:26.477096,一試靈E40清潔萬用巾,145,http://seller.pcstore.com.tw/S197102863/C1094361927.htm,免運費送到家,
愛露營戶外用品生活館,2017-06-05 10:50:26.565578,【愛麗絲~愛團購】天然強效配方，消除蟲蟻一把罩！ 清檜Hinoki Life-檜木防蟑螂螞蟻噴劑 (500ml ),280,http://seller.pcstore.com.tw/S114923962/C1076862731.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，宅配80元、郵局80元、7-11純取貨65元、7-11取貨付款65元,
加入追蹤,2017-06-05 10:50:27.216868,超值▼4件再省50春風柔白印花小捲筒衛生紙270組x12捲,119,http://www.pcstore.com.tw/pchome24h/M15769798.htm,,
椰子寶寶,2017-06-05 10:50:28.022842,椰子皂1000公克.滿99元超商取貨免運,100,http://seller.pcstore.com.tw/S156416292/C1027578442.htm,每筆訂單運費，7-11取貨付款60元,
貝莉小屋,2017-06-05 10:50:28.293888,現貨 寶僑洗衣球48入大包裝 P&G;洗衣膠囊 洗衣膠球(345元),319,http://seller.pcstore.com.tw/S161588293/C1090946361.htm,每筆訂單運費，宅配80元、7-11純取貨60元、7-11取貨付款60元,
滋賀生活網▶SHIGA Life Net~,2017-06-05 10:50:28.873822,§滋賀生活網§【無痕矽膠貼】萬用強力無痕矽膠貼 Gripeez萬用貼 萬能貼 壁貼防滑貼,9,http://seller.pcstore.com.tw/S133325215/C1086339881.htm,每筆訂單運費，宅配100元、郵局50元、7-11純取貨65元、7-11取貨付款65元,
四層紗浴巾,2017-06-05 10:50:28.927759,會呼吸的毛巾►大象四層紗浴巾, 元,http://www.pcstore.com.tw/hiftw/M27485914.htm,,
擦拭紙,2017-06-05 10:50:29.251618,Kimberly-Clark  AIRFLEX 專利鎖水摺疊擦手紙,750,http://www.pcstore.com.tw/doggerco/M21400414.htm,,
衛浴用品,2017-06-05 10:50:30.950617,夢想街20號∼永豐餘~五月花面紙(200抽X5盒X10串/箱)~整箱販售,1180,http://www.pcstore.com.tw/chainlink/M18291373.htm,,
★UC@JP★日本母嬰用品代購,2017-06-05 10:50:31.959803,★UC@JP★現貨★日本VAPE未來電池式電子電蚊香防蚊器驅蚊器 3倍強效 150日補充包 450日已缺貨,320,http://seller.pcstore.com.tw/S145124190/C1088514246.htm,免運費送到家,
芙玉寶洗衣粉精乳,2017-06-05 10:50:32.110905,芙玉寶檀香濃縮抗菌洗衣粉7公斤,650,http://www.pcstore.com.tw/just-soap/M12116748.htm,,
橘子工坊,2017-06-05 10:50:32.116102,橘子工坊洗衣精補充包-制菌活力1500ML*6包/箱,1260,http://www.pcstore.com.tw/lifeshoplove/M18253380.htm,,
